Unnamed: 0,Open,Close,High,Low,Time,%K,%D,%J,RSI,StochRSI_K,StochRSI_D,MACD_leading,MACD_Lagging,MACD_diff,10MA,20MA,30MA,60MA,120MA,%Trading_Session_Change,%Overnight_Change,%Overall_Change
591,44.71,44.44,44.72,44.38,20070409,92.1389455947636,84.3711999607936,107.6744368627036,66.48936170212757,0.9007227143042602,0.9329913536182953,0.18164365022084183,0.06887914841320136,0.11276450180764047,43.997,43.679500000000004,43.477,43.91816666666667,43.647333333333336,-0.6075607560756147,0.33753375337533437,-0.27002700270028024
592,44.44,44.67,44.67,44.41,20070410,93.20987654320989,92.1775555649058,95.27451849981807,66.39999999999999,0.8184194129510439,0.8940703852168143,0.22131314968138582,0.09936594866683826,0.12194720101454756,44.033,43.751999999999995,43.46366666666667,43.91133333333334,43.66608333333333,0.5148869487351779,0.0,0.5148869487351779
593,44.64,44.21,44.65,44.09,20070411,82.71604938271608,89.3549571735632,69.43823380102185,46.58385093167705,0.4850860796177106,0.7347427356243382,0.21317599798030784,0.12212795852953219,0.09104803945077565,44.055,43.844,43.49766666666667,43.89283333333333,43.68075,-0.9726306265550775,-0.06785795068989174,-1.0404885772449692
594,44.13,44.6,44.62,43.95,20070412,85.81069958847748,87.2455418381345,82.94101508916344,54.94186046511631,0.3476510798064741,0.5503855241250762,0.23548249168482016,0.1447988651605898,0.09068362652423037,44.163,43.93,43.54066666666667,43.88166666666667,43.702416666666664,1.0538116591928226,-0.1793721973094132,0.8744394618834093
595,44.57,44.67,44.71,44.29,20070413,85.66579725265184,84.7308487412818,87.53569427539193,58.33333333333333,0.267479979657018,0.36673904636040094,0.2558595737418088,0.1670110068768336,0.08884856686497519,44.272999999999996,44.019,43.592,43.877833333333335,43.72633333333333,0.22386389075442448,-0.06715916722632893,0.15670472352809556
596,44.83,45.07,45.14,44.83,20070416,94.43122935141726,88.63590873084887,106.02187059255405,60.67415730337073,0.45491632795083947,0.3566824624714438,0.3008175773620394,0.19377232097387478,0.10704525638816462,44.426,44.1315,43.67833333333333,43.8945,43.752750000000006,0.5325049922343066,0.3550033281561939,0.8875083203905004
597,45.14,45.1,45.19,44.96,20070417,94.67854117937428,91.59185592781448,100.85191168249386,66.97247706422013,0.6149536460597717,0.44578331788920966,0.33500612632533944,0.22201908204416776,0.11298704428117168,44.578,44.2265,43.776666666666664,43.91016666666666,43.778666666666666,-0.08869179600886729,0.1552106430155217,0.0665188470066544
598,44.93,45.01,45.22,44.83,20070418,90.34043907593991,93.15006986891048,84.72117748999878,75.77854671280255,0.7919894498991273,0.6206198079699128,0.3507948056974328,0.2477742267748208,0.10302057892261202,44.662,44.305,43.84866666666667,43.93216666666667,43.80025,0.17773828038213355,-0.37769384581204557,-0.19995556542991205
599,44.81,45.06,45.24,44.72,20070419,87.41767134697064,90.81221720076162,80.62857963938868,75.77854671280261,0.9378864349386392,0.7816098436325127,0.36315579602374726,0.2708505406246061,0.09230525539914114,44.739,44.3365,43.92833333333333,43.957,43.82483333333334,0.5548158011540169,-0.443852640923204,0.11096316023081283
600,45.52,45.39,45.66,45.2,20070420,84.57386829094344,87.44399290461801,78.83361906359428,78.9968652037616,1.0,0.9099586282792554,0.39502659133896145,0.2956857507674772,0.09934084057148423,44.821999999999996,44.393,44.00933333333334,43.97533333333333,43.849583333333335,-0.2864066975104705,1.0134390834985698,0.7270323859880993
601,45.42,45.47,45.59,45.34,20070423,86.38197561086186,86.12450508292532,86.89691666673494,79.25696594427228,1.0,0.9792954783128797,0.4218766265136935,0.3209239259167205,0.10095270059697303,44.925,44.461,44.09466666666666,44.00516666666667,43.871750000000006,0.10996261271167178,0.06597756762700932,0.17594018033868108
602,45.63,45.69,45.82,45.33,20070424,88.71584784897482,86.55723058359338,93.03308237973769,76.57342657342637,0.9726223494983423,0.9908741164994473,0.45565512556495946,0.3478701658463683,0.10778495971859114,45.027,44.529999999999994,44.177,44.0405,43.90075,0.13131976362441491,0.3501860363318094,0.48150579995622433
603,45.84,46.27,46.31,45.7,20070425,93.31893973711095,89.47225439898256,101.01231041336774,79.8192771084336,0.9726223494983423,0.9817482329988948,0.5231949168380012,0.38293511604469493,0.1402598007933063,45.233,44.644,44.307,44.084833333333336,43.93241666666667,0.9293278582234702,0.32418413658959516,1.2535119948130655
604,46.41,46.44,46.64,46.33,20070426,93.55042121859236,91.86173626822604,96.92779111932501,79.19254658385074,0.9663365816026667,0.9705270935331171,0.5837096260480763,0.4230900180453713,0.16061960800270503,45.417,44.79,44.425666666666665,44.13083333333334,43.964749999999995,0.06459948320413682,0.301464254952613,0.3660637381567498
605,46.37,46.52,46.6,46.29,20070427,93.78437843784377,93.5512464645157,94.25064238449991,82.70440251572322,0.9937142321043245,0.9775577210684445,0.630851240089612,0.46464226245421947,0.16620897763539255,45.602000000000004,44.9375,44.54666666666667,44.17183333333334,44.002500000000005,0.32244196044713175,-0.15047291487532305,0.17196904557180867
606,46.49,45.95,46.52,45.92,20070430,82.46527777777781,89.93335914473799,67.52911504385744,68.18181818181816,0.8596946440210367,0.9399151525760093,0.6151262796937829,0.4947390659021322,0.12038721379165068,45.690000000000005,45.058,44.650999999999996,44.20433333333334,44.03516666666667,-1.175190424374318,-0.0652883569096869,-1.240478781284005
607,45.96,46.06,46.13,45.66,20070501,75.86805555555567,84.03923725705909,59.52569215254886,79.17981072555199,0.8236620994251732,0.8923569918501782,0.6045710967090869,0.5167054720635231,0.0878656246455638,45.786,45.182,44.74633333333333,44.236,44.06966666666667,0.21710811984368522,0.021710811984363896,0.2388189318280491
608,46.09,46.45,46.58,46.06,20070502,73.55324074074086,77.29552469135812,66.06867283950632,79.17981072555199,0.7754547794563794,0.8196038409675298,0.6205227784537328,0.5374689333415651,0.08305384511216773,45.93,45.296,44.84666666666667,44.27483333333334,44.102250000000005,0.7750269106566188,0.06458557588805412,0.8396124865446728
609,46.52,46.59,46.71,46.43,20070503,82.63385668276986,77.3517176596888,93.19813472893196,79.62962962962956,0.8629508592679632,0.8206892460498386,0.6371171413197203,0.5573985749371961,0.07971856638252417,46.083000000000006,45.411,44.91866666666667,44.317,44.13366666666666,0.1502468340845681,0.1502468340845681,0.3004936681691362
610,46.77,46.62,46.88,46.42,20070504,87.11190327775182,81.09966690042086,99.13637603241375,77.00348432055739,0.7844761975674136,0.8076272787639187,0.6452509909575213,0.5749690581412612,0.07028193281626005,46.206,45.514,44.99733333333334,44.352666666666664,44.16366666666667,-0.32175032175033397,0.3861003861003855,0.06435006435005156
611,46.64,46.61,46.77,46.57,20070507,84.133002245572,84.62625406869789,83.14649859932021,76.4912280701754,0.6900740410891841,0.7791670326415203,0.6434726567312055,0.58866977785925,0.05480287887195545,46.32,45.6225,45.08066666666666,44.38783333333333,44.19533333333333,-0.06436387041407668,0.04290924694272286,-0.02145462347135381
612,46.47,46.72,46.76,46.3,20070508,82.65996827075598,84.63495793135995,78.70998894954803,79.79094076655056,0.6697255729920828,0.7147586038828936,0.6435212819757652,0.5996400786825531,0.0438812032932121,46.423,45.725,45.160999999999994,44.43516666666667,44.22616666666667,0.5351027397260274,-0.2996575342465766,0.23544520547945083
613,46.48,46.84,46.96,46.46,20070509,85.17444304329544,83.98913785320781,87.5450534234707,80.27210884353747,0.7346907042359708,0.6981634394390793,0.6457984523870266,0.6088717534234478,0.03692669896357881,46.480000000000004,45.8565,45.256,44.4875,44.254333333333335,0.7685738684884853,-0.5123825789923184,0.2561912894961668
614,46.66,46.11,46.77,46.07,20070510,70.75662042875159,79.53034391426768,53.2091734577194,60.778443113772425,0.5439668473496606,0.6494610415259047,0.5819894155025409,0.6034952858392664,-0.021505870336725463,46.447,45.932,45.342333333333336,44.525,44.2725,-1.1927998265018371,-0.390370852309709,-1.5831706788115463
615,46.18,46.73,46.73,46.18,20070511,69.23076923076924,75.0539442342721,57.58441922376355,66.23711340206182,0.36049190522822716,0.5463831522712862,0.5748229117839045,0.597760811028194,-0.02293789924428946,46.468,46.035000000000004,45.44766666666667,44.560833333333335,44.29441666666666,1.1769741065696495,0.14979670447250223,1.3267708110421517
616,46.77,46.44,46.88,46.19,20070514,53.04843304843285,64.34527423598456,30.454750673329414,59.49367088607594,0.08298641484309442,0.3291483891403274,0.5395235380808856,0.5861133564387323,-0.0465898183578467,46.517,46.1035,45.54433333333334,44.588,44.31216666666667,-0.7105943152454897,0.08613264427219262,-0.6244616709732971
617,46.41,46.04,46.69,45.99,20070515,43.22818456839042,55.16912894919751,19.34629580677624,46.94960212201586,0.08298641484309442,0.175488244971472,0.47381008531548474,0.5636527022140828,-0.08984261689859807,46.515,46.15050000000001,45.626333333333335,44.60916666666667,44.32683333333333,-0.8036490008688042,-0.06516072980017623,-0.8688097306689804
618,46.21,46.53,46.54,45.91,20070516,35.474826815032806,43.91714814395203,18.590184157194358,51.10024449877755,0.0386954323247757,0.06822275400365485,0.4560139603817319,0.5421249538476126,-0.08611099346588069,46.523,46.2265,45.705000000000005,44.63383333333333,44.344833333333334,0.687728347302816,0.3653556845046243,1.0530840318074404
619,46.49,46.33,46.56,46.29,20070517,34.734086074292215,37.81236581923849,28.577526584399678,47.74346793349164,0.04663666974037756,0.056106172302749224,0.42091997121276137,0.5178839573206424,-0.09696398610788104,46.497,46.29,45.773,44.653000000000006,44.360499999999995,-0.3453485862292331,-0.08633714655730444,-0.4316857327865376
620,46.48,46.66,46.7,46.38,20070518,56.82539682539677,42.34476990490727,85.78665066637578,58.9420654911838,0.16660026741116252,0.08397745649210525,0.414952658089355,0.49729769747438496,-0.08234503938502996,46.501,46.353500000000004,45.842999999999996,44.67366666666667,44.37658333333333,0.38576939562794627,0.32147449635661934,0.7072438919845656
621,46.73,47.01,47.23,46.67,20070521,64.92063492063484,52.16003927344128,90.44182621502198,61.28266033254151,0.2712819858542645,0.16150630766860152,0.4334688354645877,0.48453192507242554,-0.05106308960783784,46.541000000000004,46.4305,45.92866666666667,44.702833333333324,44.39633333333333,0.5956179536268903,0.14890448840672257,0.744522442033613
622,47.03,47.13,47.27,46.87,20070522,81.48926237161523,67.74509803921562,108.97759103641445,58.62944162436547,0.3801770917141831,0.2726864483265367,0.45260864582449756,0.47814726922284,-0.025538623398342453,46.582,46.502500000000005,46.010666666666665,44.73716666666667,44.425333333333334,0.21217907914279954,0.04243581582856594,0.25461489497136547
623,47.2,46.84,47.36,46.82,20070523,79.05904890691922,75.1563153997231,86.86451592131147,53.0562347188264,0.3212996606979066,0.3242529127554514,0.43931238732215405,0.47038029284270283,-0.031067905520548778,46.582,46.531,46.098333333333336,44.798,44.451,-0.7685738684884701,0.14944491887275893,-0.6191289496157112
624,46.85,46.11,47.03,45.97,20070524,55.878972278566756,72.14242785236708,23.35206113096612,44.67640918580379,0.1779225099300291,0.29313308744737293,0.36565506356877364,0.449435246987917,-0.08378018341914334,46.582,46.5145,46.14866666666667,44.84466666666667,44.46808333333333,-1.6048579483843028,0.021687269572756476,-1.5831706788115463
625,46.26,46.46,46.55,46.18,20070525,38.62068965517265,57.85290361355288,0.1562617384121836,48.538011695906455,0.09724786172098622,0.19882334411630728,0.33169955278116703,0.425888108146567,-0.0941885553654,46.55499999999999,46.5115,46.208333333333336,44.90016666666667,44.48825,0.4304778303917409,0.32285837279379803,0.753336203185539
626,46.48,46.75,46.85,46.41,20070529,36.551724137931195,43.68379535722354,22.287581699346518,50.28248587570622,0.08865939135944771,0.12127658767015433,0.3244500836138826,0.40560050324003016,-0.08115041962614755,46.586,46.5515,46.26433333333333,44.971333333333334,44.51416666666667,0.5775401069518783,0.04278074866309309,0.6203208556149715
627,46.47,47.19,47.19,46.34,20070530,61.21061771272644,45.461010501943434,92.70983213429244,53.10834813499107,0.21901906274144123,0.1349754386072917,0.35017257832767257,0.3945149182575587,-0.04434233992988612,46.701,46.608000000000004,46.333999999999996,45.05533333333333,44.53866666666667,1.5257469802924326,-0.5933460478915049,0.9324009324009276
628,47.31,47.44,47.51,47.21,20070531,80.38512136998862,59.382487740215424,122.39038862953504,62.912621359223266,0.4647933067875693,0.2574905869628194,0.3862779792763362,0.39286753046131423,-0.006589551184978004,46.791999999999994,46.6575,46.415,45.13183333333333,44.563916666666664,0.274030354131525,0.25295109612142613,0.5269814502529512
629,47.57,47.43,47.76,47.37,20070601,88.26285847908771,76.61953252060094,111.54951039606127,57.70925110132161,0.6505183618638791,0.4447769104642965,0.40936593752071104,0.3961672118731936,0.01319872564751745,46.902,46.6995,46.494,45.21116666666667,44.590333333333334,-0.2951718321737309,0.27408812987561154,-0.02108370229811936
630,47.26,47.57,47.63,47.24,20070604,88.80142204164554,85.8164672969073,94.771331531122,62.87015945330297,0.852715877513262,0.6560091820549036,0.43395774597405534,0.403725318693366,0.030232427280689367,46.993,46.747,46.56666666666667,45.288,44.62258333333333,0.6516712213580035,-0.35736808913180934,0.29430313222619414
631,47.43,47.57,47.57,47.14,20070605,86.77839851024218,87.94755967699182,84.4400761767429,69.17293233082704,0.9041132717339897,0.802449170370377,0.44827944495061445,0.4126361439448157,0.035643301005798766,47.049,46.795,46.63666666666667,45.36566666666667,44.65324999999999,0.29430313222619414,-0.29430313222619414,0.0
632,47.37,47.11,47.37,46.96,20070606,80.81936685288649,85.46639580159142,71.52530895547662,57.32323232323228,0.8379805630013366,0.8649365707495295,0.4176963949185648,0.41364819413956555,0.004048200778999256,47.047,46.8145,46.684,45.43050000000001,44.67866666666667,-0.5518998089577543,-0.42453831458289715,-0.9764381235406513
633,46.91,46.33,47.2,46.32,20070607,54.18876552813334,73.92884363042067,14.708609323558676,50.0,0.5778634631159294,0.7733190992837519,0.32675302073484147,0.3962691594586208,-0.06951613872377932,46.996,46.789,46.68600000000001,45.4965,44.69975,-1.2518886250809376,-0.4316857327865376,-1.6835743578674751
634,46.32,46.9,46.92,46.16,20070608,39.8102739080216,58.27280209634714,2.8852175313705146,52.51046025104604,0.3511309865499482,0.5889916708890715,0.29724749371641934,0.3764648263101805,-0.07921733259376118,47.075,46.8285,46.70133333333333,45.563500000000005,44.725,1.2366737739872034,-0.021321961620464843,1.2153518123667384
635,46.89,46.81,47.18,46.76,20070611,32.122890295358744,42.0406432438379,12.287384398400434,47.78761061946908,0.22137622302274843,0.38345689089620866,0.26356370481348534,0.3538846020108415,-0.09032089719735614,47.11,46.832499999999996,46.711,45.62883333333333,44.74516666666667,-0.17090365306558064,-0.021362956633193785,-0.1922666096987744
636,46.56,46.54,47.03,46.45,20070612,36.87500000000016,36.26938806779351,38.08622386441347,43.68308351177727,0.1489361358767792,0.24048111514982526,0.21263123539024065,0.32563392868672136,-0.11300269329648072,47.089,46.8375,46.73066666666667,45.69083333333334,44.76275,-0.04297378599055249,-0.5371723248818221,-0.5801461108723747
637,46.74,47.05,47.08,46.56,20070613,40.000000000000135,36.33263009845302,47.33473980309435,52.14723926380361,0.15302190070158392,0.17444475320037053,0.2109874917066037,0.30270464129069785,-0.09171714958409416,47.075,46.888,46.76366666666667,45.754999999999995,44.788333333333334,0.6588735387885126,0.42507970244421434,1.083953241232727
638,47.09,47.35,47.48,47.09,20070614,53.44246031746034,43.43915343915355,73.44907407407392,63.90134529147984,0.3750828775714197,0.22568030471659428,0.2312268664079582,0.28840908631414996,-0.05718221990619177,47.066,46.928999999999995,46.79366666666667,45.820166666666665,44.817499999999995,0.5491024287222767,0.08447729672651795,0.6335797254487946
639,47.75,47.76,47.86,47.65,20070615,76.89834267040145,56.780267662620645,117.13449268596304,64.3805309734513,0.6457454932215873,0.3912834238315303,0.2771554150610669,0.28615835206353335,-0.00900293700246646,47.099000000000004,47.0005,46.83266666666667,45.87566666666667,44.8515,0.0209380234505821,0.8375209380234475,0.8584589614740297
640,47.85,47.79,47.86,47.67,20070618,90.31746031746026,73.55275443510736,123.84687208216607,62.20657276995304,0.7772924157835813,0.5993735955255294,0.31237401682562194,0.2914014850159511,0.020972531809670847,47.121,47.057,46.87166666666666,45.93449999999999,44.88833333333333,-0.12554927809165572,0.18832391713748362,0.06277463904582786
641,47.63,47.77,47.85,47.51,20070619,94.90196078431376,87.3725879240585,109.96070650482429,57.55208333333341,0.6942624744237967,0.7057667944763217,0.3348116789850266,0.3000835238097662,0.0347281551752604,47.141,47.095,46.910333333333334,45.9955,44.9285,0.2930709650408218,-0.3349382457609307,-0.041867280720108896
642,47.84,47.26,47.91,47.24,20070620,84.48179271708692,89.90040460628698,73.64456893868677,47.804878048780495,0.4775009831815387,0.6496852911296389,0.3078917655317426,0.30164517215416153,0.0062465933775810445,47.156,47.1015,46.928333333333335,46.04466666666667,44.96308333333333,-1.227253491324599,0.14811680067710598,-1.0791366906474928
643,47.3,47.73,47.78,47.08,20070621,81.74475269559886,87.04283539899984,71.1485872887969,53.28947368421049,0.36089117576311286,0.5108848777894828,0.32078480467196613,0.3054730986577225,0.015311706014243642,47.29600000000001,47.146,46.95799999999999,46.107,44.99975,0.9009009009009004,0.08380473496752389,0.9847056358684242
644,47.63,47.31,47.7,47.14,20070622,69.8108284409655,78.67912461788376,52.07423608712895,47.31404958677688,0.2270073720675654,0.3551331770040724,0.2937262478197553,0.3031237284901291,-0.00939748067037377,47.337,47.205999999999996,46.998000000000005,46.17016666666667,45.034,-0.6763897696047353,-0.21137180300146757,-0.8877615726062028
645,47.3,47.06,47.57,46.82,20070625,61.20412650093025,70.91990254583153,41.77257441112769,44.99017681728882,0.19415704483214014,0.26068519755427283,0.24923619617975845,0.29234622202805494,-0.043110025848296485,47.362,47.236000000000004,47.009,46.22833333333333,45.066500000000005,-0.5099872503187312,-0.021249468763291788,-0.531236719082023
646,47.31,46.93,47.31,46.74,20070626,37.393487621798194,56.13614752123132,-0.09183217706805635,48.10924369747899,0.13981681932644716,0.18699374540871758,0.20116864921190114,0.2741107074648242,-0.07294205825292305,47.401,47.245,47.025333333333336,46.28483333333333,45.097166666666666,-0.8097165991902888,0.5327082889409759,-0.27700831024931294
647,46.77,47.54,47.55,46.74,20070627,40.5508072174739,46.38280711340079,28.886807425620134,63.180827886710254,0.40634636892410875,0.24677341102756536,0.20987733863353952,0.26126403369856727,-0.05138669506502774,47.45,47.2625,47.07533333333333,46.35083333333333,45.126083333333334,1.619688683214127,-0.3365586874211119,1.2831299957930153
648,47.51,47.5,47.83,47.47,20070628,49.85754985754986,42.600614898940655,64.37141977476828,57.38916256157638,0.6060325986270235,0.38406526229252647,0.2111177381674807,0.25123477459235,-0.0401170364248693,47.464999999999996,47.2655,47.10766666666667,46.40633333333333,45.156666666666666,-0.02105263157894318,-0.06315789473684451,-0.08421052631578768
649,47.78,47.56,47.87,47.21,20070629,67.80626780626797,52.73820829376391,97.9423868312761,59.30521091811414,0.786344160255851,0.599574375935661,0.2144699858004202,0.24388181683396407,-0.02941183103354386,47.445,47.272,47.14866666666667,46.46083333333333,45.18733333333333,-0.46257359125315156,0.5887300252312891,0.12615643397813767
650,47.71,48.02,48.03,47.68,20070702,78.089180414762,65.25099935952662,103.76554252523277,67.53554502369673,0.805665433067592,0.7326807306501554,0.251347444933927,0.24537494245395666,0.00597250247997036,47.468,47.2945,47.193999999999996,46.5185,45.21991666666667,0.6455643481882596,0.3123698458975397,0.9579341940857994
651,48.09,48.28,48.28,48.04,20070703,89.77009209567365,78.55518010556789,112.19991607588517,65.49118387909326,0.8880358541627785,0.8266818158287405,0.2981164235150615,0.25592323866617767,0.04219318484888385,47.519,47.33,47.23633333333333,46.582499999999996,45.25033333333333,0.39353769676884365,0.14498757249378685,0.5385252692626306
652,48.34,48.7,48.76,48.29,20070705,98.75150305728259,88.87025852257274,118.51399212670228,66.50366748166263,0.9545178022306858,0.8827396964870188,0.36486572099583015,0.2777117351321082,0.08715398586372197,47.663,47.409499999999994,47.28866666666667,46.64966666666667,45.280499999999996,0.7392197125256661,0.12320328542094923,0.8624229979466153
653,48.71,48.86,48.9,48.5,20070706,98.3926170394818,95.63807073081269,103.90170965682003,64.3229166666667,0.9070190827950174,0.9165242463961606,0.42576769798508707,0.307322927702704,0.1184447702823831,47.775999999999996,47.536,47.356,46.72716666666667,45.31000000000001,0.30699959066720955,0.02046663937781009,0.3274662300450196
654,48.89,48.9,48.97,48.72,20070709,97.34627922184353,98.16346643953598,95.71190478645863,64.41558441558443,0.8911163416545539,0.9175510755600857,0.47182175177455576,0.3402226925170743,0.13159905925748144,47.935,47.636,47.449,46.79883333333333,45.34025,0.02044989775050718,0.06134969325153607,0.08179959100204325
655,48.68,48.5,48.89,48.43,20070710,91.31096717045894,95.68328781059476,82.5663258901873,58.628841607564986,0.7746870186113188,0.8576074810202967,0.470618269680557,0.36630180794977085,0.10431646173078613,48.07899999999999,47.7205,47.517,46.86266666666666,45.370250000000006,-0.3711340206185561,-0.4536082474226781,-0.8247422680412342
656,48.37,48.79,48.8,48.32,20070711,88.51916021198531,92.39213553476259,80.77320956643075,69.07730673316713,0.8221857380469872,0.8293296994376199,0.4874461025735073,0.3905306668745182,0.09691543569898908,48.265,47.833000000000006,47.585,46.92466666666667,45.40958333333333,0.8608321377331455,-0.2664480426316921,0.5943840951014535
657,48.95,49.66,49.66,48.92,20070712,89.56549802962358,89.7985418040226,89.09941048082553,71.88208616780051,0.8683143645501986,0.8217290404028349,0.5644770701953661,0.4253199475386878,0.1391571226566783,48.477000000000004,47.963499999999996,47.66733333333333,47.00066666666667,45.455416666666665,1.4297221103503701,0.32219089810713597,1.7519130084575059
658,49.62,49.96,49.96,49.56,20070713,96.59090909090908,91.55852244417265,106.65568238438195,80.88578088578087,1.0,0.8968333675323953,0.6423278047116838,0.46872151897328707,0.17360628573839676,48.723,48.09400000000001,47.751333333333335,47.08316666666666,45.507666666666665,0.6805444355484456,-0.08006405124099109,0.6004803843074544
659,49.89,49.86,50.07,49.76,20070716,96.551724137931,94.23604375282123,101.18308490815056,83.8164251207729,1.0,0.9561047881833996,0.6880247869713401,0.5125821725728977,0.17544261439844233,48.953,48.199,47.83233333333333,47.16316666666667,45.56008333333333,-0.06016847172082057,-0.1403931006819099,-0.20056157240273048
660,49.97,50.2,50.29,49.92,20070717,95.05172413793106,96.06478578892371,93.02560083594577,87.58620689655174,1.0,1.0,0.7431090347591507,0.5586875450101483,0.1844214897490024,49.171,48.3195,47.919999999999995,47.24333333333334,45.60933333333333,0.45816733067729876,0.21912350597609445,0.6772908366533932
661,49.94,50.12,50.13,49.64,20070718,92.17524359647588,94.59289729077932,87.33993620786902,83.76963350785331,0.9578703426913661,0.985956780897122,0.7714159635415214,0.6012332287164229,0.1701827348250985,49.355000000000004,48.437,48.004999999999995,47.32083333333333,45.663000000000004,0.3591380686352748,-0.5187549880287413,-0.1596169193934665
662,50.41,50.41,50.65,50.31,20070719,92.19004306369504,93.13900359936734,90.29212199235045,85.74938574938564,0.9367263708689398,0.9648655711867686,0.8079365947693944,0.6425739019270172,0.16536269284237715,49.525999999999996,48.5945,48.115,47.399499999999996,45.72,0.0,0.5752826820075365,0.5752826820075365
663,50.29,50.07,50.36,49.74,20070720,85.39247510947467,89.91925392321521,76.3389174819936,78.85057471264365,0.8361689698217013,0.9102552277940025,0.8002198631699358,0.674103094175601,0.12611676899433477,49.647000000000006,48.7115,48.23966666666666,47.462833333333336,45.77383333333333,-0.4393848611943257,-0.23966446974235558,-0.6790493309366813
664,50.21,50.06,50.3,49.92,20070723,79.82832618025753,85.80361478447576,67.87774897182109,76.15384615384616,0.7466987085533322,0.8398646830813243,0.7842569553564545,0.6961338664117717,0.08812308894468279,49.763,48.849000000000004,48.345000000000006,47.52316666666666,45.827,-0.29964043148221847,0.27966440271674103,-0.01997602876547745
665,49.7,49.22,50.09,49.05,20070724,55.70881606258322,73.64320578410515,19.840036619539347,60.491071428571395,0.45594580258573675,0.67960449365359,0.6958044554415537,0.6960679842177281,-0.0002635287761744154,49.835,48.957,48.42533333333334,47.56816666666666,45.870000000000005,-0.9752133279154896,-0.7314099959366099,-1.7066233238520994
666,49.57,49.42,49.67,49.06,20070725,38.3813840168036,57.97284208654813,-0.8015321226854439,58.45070422535209,0.22316987029964208,0.4752714604795703,0.6345290842211355,0.6837602042184096,-0.04923111999727403,49.898,49.0815,48.52133333333333,47.626,45.91516666666667,-0.303520841764465,0.7082152974504278,0.4046944556859628
667,49.06,48.97,49.47,48.05,20070726,25.283551949014424,39.79125067613375,-3.7318455052242285,51.20879120879119,0.021436455543311878,0.23351737614289692,0.5433927781741303,0.6556867190095538,-0.11229394083542343,49.82899999999999,49.153,48.58533333333333,47.6745,45.95525,-0.18378599142332738,-0.7351439656932804,-0.9189299571166077
668,48.9,48.08,49.11,48.08,20070727,19.887820512820614,27.850918826212887,3.9616238860360724,42.40740740740742,0.0,0.08153544194765132,0.39480002810113035,0.6035093808278691,-0.20870935272673874,49.641,49.182,48.60966666666666,47.70166666666667,45.98825,-1.705490848585691,-0.14559068219634003,-1.851081530782031
669,48.21,48.54,48.72,47.95,20070730,19.463437796771114,21.544936752868722,15.300439884575894,50.36630036630036,0.05872144345642578,0.02671929966657922,0.31057721789463955,0.5449229482412232,-0.23434573034658368,49.509,49.231,48.63566666666667,47.73416666666667,46.02558333333333,0.6798516687268197,0.26782035434693563,0.9476720230737553
670,48.96,47.45,48.98,47.45,20070731,7.668566001899301,15.673274770497015,-8.340851535296125,39.29712460063903,0.05872144345642578,0.039147628970950525,0.15409977721554213,0.46675831403608703,-0.3126585368205449,49.233999999999995,49.2025,48.62433333333333,47.748000000000005,46.050333333333334,-3.18229715489989,0.8851422550052723,-2.297154899894618
671,47.4,47.9,47.9,46.98,20070801,16.356928921031447,14.496310906567293,20.078164949959753,34.93150684931511,0.05872144345642578,0.05872144345642578,0.06564480486335356,0.3865356122015403,-0.32089080733818676,49.012,49.183499999999995,48.62866666666667,47.7695,46.07866666666666,1.0438413361169103,-0.10438413361169993,0.9394572025052104
672,47.94,48.28,48.42,47.79,20070802,22.125187139088936,15.3835606873399,35.608440042587006,35.81081081081082,0.005566479729931714,0.04100312221426109,0.025907777466478876,0.3144100452545281,-0.2885022677880492,48.799,49.1625,48.66266666666666,47.7955,46.11533333333333,0.7042253521126831,0.08285004142501894,0.787075393537702
673,48.24,47.16,48.3,47.15,20070803,24.0544475892497,20.8455212164567,30.4723003348357,30.547550432276665,0.005566479729931714,0.023284800972096398,-0.09486519587827047,0.23255499702796836,-0.3274201929062388,48.507999999999996,49.0775,48.643666666666675,47.80083333333334,46.14416666666666,-2.290076335877874,-0.08481764206954867,-2.3748939779474227
674,47.46,47.98,48.01,47.03,20070806,27.373043015365827,24.51755924790149,33.0840105502945,35.04043126684634,0.032696500611545255,0.014609820023802894,-0.122993705525829,0.1614452565172089,-0.28443896204303787,48.3,49.0315,48.666000000000004,47.832,46.1785,1.0837849103793165,0.6252605252188501,1.7090454355981666
675,47.88,48.17,48.61,47.48,20070807,30.251222399569315,27.226237668061618,36.30119186258471,37.0517928286853,0.06640554109481418,0.03488950714543038,-0.12847337883344778,0.10346152944707755,-0.23193490828052532,48.195,49.015,48.702999999999996,47.856,46.20841666666667,0.6020344612829545,-0.2075980900975593,0.3944363711853951
676,48.51,48.88,49.05,48.4,20070808,58.05592126083271,38.560062225255955,97.04763933198622,40.37735849056609,0.13423985861244975,0.07778063343960306,-0.07466430944388236,0.06783636166888557,-0.14250067111276793,48.141,49.0195,48.768,47.89666666666666,46.242333333333335,0.7569558101473087,0.6955810147299433,1.452536824877252
677,48.2,47.69,48.96,47.69,20070809,57.09751983370656,48.46822116470287,74.35611717171395,36.47727272727274,0.15044977725144945,0.11703172565290447,-0.12658410625326866,0.028952268084454728,-0.15553637433772338,48.013,48.921,48.773,47.924166666666665,46.266666666666666,-1.0694065841895684,-1.4258754455860763,-2.4952820297756446
